note_id,text,label,置信度,data_type
5285792964678097,斯黛拉够有能耐的在我幂身旁积累经验签其它艺人来实践,0,0.6069320440292358,comments
5285792964678097,点了哈跟杨幂无关喔,2,0.8591214418411255,comments
5285792964678097, 到时候别骂俺幂和俺幂没关系,1,0.7120832204818726,comments
5285777388864398,杨幂现在不在家 行了吗,2,0.6682997345924377,comments
5285777388864398,知道陆之昂大爆了,0,0.7444726228713989,comments
5285777388864398,跟着杨幂不愁没戏演吧,0,0.8092937469482422,comments
5285777388864398,谁懂我的古早,2,0.5501190423965454,comments
5285777388864398,突然就互动说明还是有门,2,0.6535330414772034,comments
5285777388864398,一直在我的桌面我的意难平,1,0.7570908069610596,comments
5285781258372827,惠子这是要变身下一个带货女王吗期待她的新剧和新造型,0,0.9413468241691589,comments
5285781258372827,恭喜恭喜以后走花路,0,0.9709345102310181,comments
5285781258372827,杨幂有自己的公司啊,0,0.5512320399284363,comments
5285781258372827,杨幂是杨幂天伊是天伊别给我幂戴高帽到时候如果粉丝不满意资源给你们指条路 千万别骂我幂,1,0.7518637776374817,comments
5285796009480623,郑合惠子姐姐这次签约杨幂的新公司是不是要开启事业新篇章啦期待姐姐带来更多好作品话说杨幂老板的眼光真是独到两位美女的合作一定会擦出不一样的火花吧,0,0.9818738698959351,comments
5285780034687621,你们期待他和谁合作,2,0.8501572608947754,comments
5285780034687621,你们喜欢郑合惠子吗,2,0.7049307227134705,comments
5285780034687621,希望以后越来越好,0,0.9838035106658936,comments
5285780034687621,我可喜欢看了,0,0.9684295058250427,comments
5285780034687621,好久没看杨幂的新剧了,2,0.5719582438468933,comments
5285780034687621,有没有觉得郑合惠子长得像陈德容挺好看的,0,0.9451916217803955,comments
5285778351457134,杨幂是个好老板呀,0,0.9797913432121277,comments
5285778351457134,恭喜姐姐未来可期,0,0.9826695919036865,comments
5285778351457134,姐姐是不是要升咖了啊能看到和白敬亭的二搭吗,2,0.8100067377090454,comments
5285778351457134,幂姐是个顶好顶好的人,0,0.9713597893714905,comments
5285778351457134,杨幂是个好老板郑合惠子在她手里发展肯定不用愁,0,0.9699268341064453,comments
5285778351457134,欢迎来看郑合惠子现偶女主剧的 你是迟来的欢喜 湖南卫视芒果TV热播中,0,0.9818706512451172,comments
5285782703309453,郑合惠子能成为第二个迪丽热巴吗,0,0.6597545146942139,comments
5285782703309453,成为热巴还是太夸张了郑合惠子能有多多的资源就好,0,0.8134118318557739,comments
5285782703309453,这是什么剧,2,0.8653005957603455,comments
5285782703309453,别拉踩热巴我也超爱惠子是惠子她能多点女主角就很好了,0,0.9736797213554382,comments
5285782703309453,既然提到了迪丽热巴欢迎来腾讯视频观看迪丽热巴新剧白日提灯,0,0.8344410061836243,comments
5285782849062535,颜末和郑合惠子都超爱的颜末演技派期待新作品,0,0.9806652069091797,comments
5285782849062535,希望有更好的发展吧,0,0.981849730014801,comments
5285782849062535,未来可期呀演技不错的,0,0.9821004271507263,comments
5285846630798229,我天恭喜接接接,0,0.9627345204353333,comments
5285846630798229,排骨都不管了 哈哈哈哈哈哈哈哈哈,0,0.6864272952079773,comments
5285846630798229,一样的心情姐姐我刚刚看到朋友圈的同担都有原价票真的好开心,0,0.9593156576156616,comments
5285846630798229,姐姐姐姐我抢到啦,0,0.882880687713623,comments
5285820745647063,今天下午1717分青岛站预售别错过     这周五4月10号长沙站演唱会可以去大麦蹲一蹲票  都别错过哈 一起来感受下全球最大四面台顶级舞美    查看图片,0,0.7764856815338135,comments
5285820745647063, 所有人 感受,2,0.7027372717857361,comments
5285820745647063,青岛站今天预售 ,2,0.8391326069831848,comments
5285820745647063,姐妹 能拿走图2么 拍的太美了,0,0.9688697457313538,comments
5285820745647063,  太美啦,0,0.9768280982971191,comments
5285820745647063, 期待青岛,0,0.9720982313156128,comments
5285850445252140,是不是预售之后还有一次正式开票,2,0.9430822134017944,comments
5285850445252140,青岛后三场预售时间,2,0.9307330846786499,comments
5285850445252140,青岛 后三场413开票,2,0.920469343662262,comments
5285850445252140,青岛后三场抢票时间,2,0.9072925448417664,comments
5285843044663924, 谢谢手速超快的宝宝,0,0.9814864993095398,comments
5285843044663924,兄弟好有实力,0,0.9599719047546387,comments
5285843044663924,我去317,2,0.8614124655723572,comments
5285817183375333,渣浪逮着机会就潶 薛帝都几个月没搭理贵平台了啊   收收味吧,1,0.8298558592796326,comments
5285817183375333,只知道我哥很帅万兽之王最大四面台顶级舞美很震撼 ,0,0.9840515851974487,comments
5285817183375333,你怎么知道今天薛之谦万兽之王演唱会青岛站预售,2,0.8165880441665649,comments
5285817183375333,为什么看不到薛之谦微博呢,2,0.8308811783790588,comments
5285844082493308,好耶好耶恭喜,0,0.9691407680511475,comments
5285844082493308,我去好厉害恭喜这个小宝宝,0,0.9772172570228577,comments
5285913318131782,抢到了吗我还在努力加载页面,2,0.9033545255661011,comments
5285787889304980,看吧以是爸美是儿,2,0.5633886456489563,comments
5285787889304980,真希望老特现在调转枪头打以色列才好,1,0.7375004887580872,comments
5285787889304980,所以毁掉上次的谈判也只是以色列为达成目标实现过程中的一个手段,2,0.6541475057601929,comments
5285787889304980,以色列这种是真该消失,1,0.7869516015052795,comments
5285787889304980,伊朗也备注临时停火不包括以色列,2,0.889555037021637,comments
5285787889304980,内塔太坏了,1,0.8420956134796143,comments
5285827783168529,哇欧洲好急啊,1,0.7981833815574646,comments
5285827783168529,德国想与众不同,2,0.5413633584976196,comments
5285827783168529,看得出来大家都很想活再勒就要断气了,1,0.842283308506012,comments
5285827783168529,鱿鱼无所谓的明天接着炸,2,0.6817141771316528,comments
5285827783168529,没事儿隔天就让好莱坞拍爱泼斯坦联盟无所畏惧,1,0.5743164420127869,comments
5285827783168529,澳大利亚也说话了,2,0.554329514503479,comments
5285840177335602,这人真 maga虽然坏但是坏的有种而且逻辑清晰起码让人听着舒服,0,0.6499211192131042,comments
5285840177335602,快去见查理了,2,0.8915894031524658,comments
5285840177335602,这个确定是真MAGA,2,0.8428674340248108,comments
5285840177335602,太勇了复活卡建议买包月的,1,0.5746954679489136,comments
5285840177335602,根据以往经验不会活太久了大概率各种事故,1,0.6417279243469238,comments
5285840177335602,你说的轻巧你是没把柄在人家手里你看特朗普敢不敢,1,0.8189452290534973,comments
5285828167209984,能不能把以色列灭了,1,0.5833641290664673,comments
5285828167209984,伊朗就利用现有的实力彻底击垮以色列不要给喘息的机会,2,0.4860800504684448,comments
5285828167209984,昨天踏空难受今天进了一半更难受,1,0.8194884061813354,comments
5285828167209984,要灭了内塔尼亚胡这战争贩子,1,0.7638123631477356,comments
5285828167209984,丢了一头牛 回来一只鸡 鸡又飞走了,1,0.5936322808265686,comments
5285828167209984,有几个国家能有中国人民抗争到底的精神人民英雄永垂不朽,0,0.9169033169746399,comments
5285864666039686,报社在开会现场安排卧底录音录像了,2,0.9082553386688232,comments
5285864666039686,比比的影响力太大了,0,0.9308937191963196,comments
5285864666039686,所以 这要是真的 确实排长是最主战的那个 而且貌似是唯一主战的核心圈,2,0.5987375974655151,comments
5285864666039686,好莱坞直接用这个剧本,2,0.6293580532073975,comments
5285864666039686,这个决定像儿戏过家家一样,1,0.8303981423377991,comments
5285864666039686,还是都得听以色列的,2,0.7835003733634949,comments
5285811332318255,伊朗的准备就是要在这两周时间内买中俄武器弹药并能布署到位,2,0.8792616128921509,comments
5285811332318255,以纲是世界毒瘤,1,0.8069112300872803,comments
5285811332318255,美国从中东脱身的时机到了,2,0.6304256916046143,comments
5285811332318255,美国停火是美国的事和黎巴嫩围殴以色列不爽吗,1,0.5033260583877563,comments
5285812206044954,影响也不弱了,0,0.5934131145477295,comments
5285808005186539,你美国不能与以色列狼狈为奸唱双簧一个停战一个杀我手足兄弟,1,0.8110002875328064,comments
5285808005186539,中国老百姓也希望中东和平稳定相信会好的,0,0.869552731513977,comments
5285808005186539,美国的双重标准太明显了一再插手巴乱局,1,0.8274957537651062,comments
5285805608404524,最怕就是再次报复,1,0.8412720561027527,comments
5285805608404524,还加备注这一招做的绝,1,0.5544915795326233,comments
5285805608404524,希望世界和平啊,0,0.9785943627357483,comments
5285805608404524,还是没打算停呀,2,0.5462355613708496,comments
5285805608404524,没有诚信的赶紧停战吧,1,0.769212007522583,comments
5285805608404524,他们都没有诚信的,1,0.7832108736038208,comments
5285840876209056,切勿忘记九一八事变时刻保持警惕居安思危,2,0.7422381639480591,comments
5285840876209056,不要轻敌啊一定要时时刻刻盯紧小日本,1,0.6826962232589722,comments
5285840876209056,这个时期更要谨慎提防混入间谍,2,0.6116760969161987,comments
5285840876209056,要行动不要口号,2,0.7857023477554321,comments
5285840876209056,周边国家不吸取历史教训将来肯定还会遭殃,1,0.847366988658905,comments
5285826776793305,中国军队不会主动挑起战争但是小日本如果敢挑起战争的话绝对让他种蘑菇,1,0.8060821294784546,comments
5285826776793305,异常天气烧烤,2,0.565657913684845,comments
5285826776793305,说句老实话可能咱们这边除了殖人公知外都巴不得鬼子能够更进一步,1,0.8091042041778564,comments
5285826776793305,这玩意都拥有进攻性武器了我们就把决议往安理会一交安理会能通过更好如果被否了就当是个知会不管它直接干它,1,0.6129780411720276,comments
5285826776793305,明明知道是疯狗还一定要等着疯狗咬了人才能打吗,1,0.7317057251930237,comments
5285826776793305,已经在舆论准备了之前已经明确了日本对华发出武力威胁,2,0.730315625667572,comments
5285840760602777,为人民军队骄傲,0,0.9587467908859253,comments
5285840760602777,希望强硬起来别老除了抗议就是谴责了,1,0.7833198308944702,comments
5285855779359775,中华文明一直有根犹太的国家是后来才建立两个种族对国家这个概念的理解不一定一致,2,0.6607632040977478,comments
5285855779359775,此言差矣当称霸时我族其能不称霸报仇雪恨必须滴,1,0.7859106659889221,comments
5285855779359775,都擅长放高利贷都把货币经济走到过尽头并在三刷四刷都在试历史周期律,1,0.8391741514205933,comments
5285855779359775,你还真会替他人着想,0,0.7133938670158386,comments
5285838403668389,饿虎出笼恶狗才对,1,0.7080187797546387,comments
5285834421963389,这不就是牲畜吗,1,0.7518880367279053,comments
5285834421963389,呵呵又银了威武,0,0.9608907699584961,comments
5285834421963389,时间可以治愈一切,0,0.9054398536682129,comments
5285834421963389,接下来都要有好心情,0,0.951678991317749,comments
5285834421963389,只有经历人生的种种磨难才能悟出人生的价值,0,0.6212558746337891,comments
5285834421963389,因害怕失败而不敢放手一搏永远不会成功,1,0.7198314666748047,comments
5285837924994766,日本已经成为世界和平的最大威胁,1,0.7273094654083252,comments
5285820481145414,倭国不自量力直接抹平,1,0.7327938675880432,comments
5285820481145414,干它啊还等什么,1,0.743807315826416,comments
5285820481145414,又是停火谈判偷袭又的话还真有人信不长教训,1,0.8512061238288879,comments
5285809373839497,预防性打击,2,0.7699573636054993,comments
5285809373839497,坚决捍卫国家主权安全发展利益,0,0.5619797706604004,comments
5285809373839497,倭寇又想吃蘑菇了,1,0.7600008845329285,comments
5285809373839497,它不扩张我们也没理由出手啊,2,0.5903028845787048,comments
5285540645571646,为什么不买问界M7,2,0.8177881836891174,comments
5285540645571646,现在可以选的车实在太多了这么个性的车卖30万真有那么多懂车的朋友吗,1,0.7586312890052795,comments
5285540645571646,这价格我觉得合理说贵的根本没对比过同价位里综合实力能打的就它还不知足,1,0.7966700196266174,comments
5285540645571646,说真的看现在新能源卷得这样如果还卖以前那个价那只有两种可能要么雷达没那么行要么其他地方暗着减配,1,0.8086243867874146,comments
5285540645571646,老婆同意了价格给力完美锁定幸福,0,0.980498731136322,comments
5285540645571646,看了这么久就等最终价格现在完全满意准备锁单坐等提车,0,0.5121856927871704,comments
5285562618742405,2就是走上邪路了也想卖给鬼火少年呢,1,0.8453087210655212,comments
5285562618742405,不错充电挺快,0,0.9329823851585388,comments
5285562618742405,现在这电车更新太快了,1,0.8074712157249451,comments
5285158077075411,阿维塔未来可期,0,0.6031448841094971,comments
5285158077075411,看好阿维塔,2,0.5586733222007751,comments
5285158077075411,阿维塔真的牛,0,0.9240354299545288,comments
5285158077075411,安全系数很高,0,0.8782268166542053,comments
5285536222683434,阿维塔新的车来了,2,0.5143733024597168,comments
5285536222683434,车子很不错我家不需要新能源,0,0.5504248738288879,comments
5285536222683434,价格先不说车是真的高级感满满,0,0.9333282709121704,comments
5285536222683434,这个价格反正是不便宜你喜不喜欢要不要买一辆,1,0.5084841847419739,comments
5285536222683434,设计语言干脆颜色上选择丰富,2,0.508762776851654,comments
5285536222683434,这个底盘好还是享界S9T好,2,0.5877479910850525,comments
5285441165328394,忠于原创超越经典,0,0.9513130187988281,comments
5285441165328394,期待黑科技,0,0.9526030421257019,comments
5285177035066565,看起来凶凶的但是想亲,2,0.4941943883895874,comments
5285177035066565,好帅这个段,0,0.9444196224212646,comments
5285525015761108,塔子啥时候能年销量破20万台,2,0.718556821346283,comments
5285525015761108,请神都难这个设计过于激进,1,0.8489282131195068,comments
5285535586198946,这豪华轿车看了直摇头,1,0.7545642256736755,comments
5285535586198946,过几年就不存在了这个牌子,1,0.5924381613731384,comments
5285535586198946,30起 太贵了吧,1,0.7513365745544434,comments
5285535586198946,图片看还行那天现场见了一辆也不知道是车脏还是怎么回事没那么好看,1,0.5623051524162292,comments
5285535586198946,价格这么硬吗,1,0.8047541975975037,comments
5285535586198946,风阻如何了,2,0.7751970887184143,comments
5285844931842649,价格多少有点不靠谱,1,0.7528729438781738,comments
5285844931842649,新八在现场,2,0.8222355246543884,comments
5285844931842649,扒一扒小鹏SUV L03,2,0.848513126373291,comments
5285821840360354,财神爷是这样的让我们期待权志龙的科切拉舞台,0,0.9779133200645447,comments
5285821840360354,顶流有这个实力人家值得好吧,0,0.9137147068977356,comments
5285821840360354,关注这个大帅哥的413切科拉音乐节,0,0.9327988624572754,comments
5285821840360354,一人企业体权志龙名不虚传,2,0.5046407580375671,comments
5285838153844039,麻烦搞清楚,2,0.9105805158615112,comments
5285838153844039,他现在的公司是银河是个科技公司早不在yg了,1,0.5906670093536377,comments
5285838153844039,和YG有什么关系权志龙早就不在YG了,2,0.5356076955795288,comments
5285838153844039,zoa加鲜肉,2,0.8746650218963623,comments
5285838153844039,凭自己真本事赚得去年一年我从他身上获得了快乐也开始反思自己开启了属于我的一场蜕变毅力会改变一切,0,0.9634696245193481,comments
5285849932497544,点进热门看到年收入4000亿吓我一跳,1,0.393661767244339,comments
5285849932497544,权志龙好强,0,0.9763616323471069,comments
5285849932497544,永葆好奇心是我最珍贵的特质之一这世界有太多值得你探索的事物了权志龙,0,0.9762498140335083,comments
5285849932497544,权志龙牛逼就完了,1,0.8031383156776428,comments
5285849932497544,因为是权志龙说他收入多少都有人信,2,0.6086582541465759,comments
5285849932497544,权志龙好厉害好棒期待闪耀科切拉,0,0.9855124354362488,comments
5285849131388132,权志龙2025年circle album solo专辑销量第一名,2,0.4766539931297302,comments
5285849131388132,我也不是什么都追求第一只是不喜欢第二罢了 权志龙,2,0.5214836001396179,comments
5285849131388132,就这个财神爷爽,0,0.933751106262207,comments
5285849131388132,kwjhejekdnndkenend,2,0.77960604429245,comments
5285849131388132,ksnsjkendnkddk,2,0.7487248778343201,comments
5285848461607445,期待权志龙BIGBANG科切拉舞台,0,0.9616490602493286,comments
5285848461607445,jedbndjdjfidiiddjdndnd,2,0.7110378742218018,comments
5285848461607445,bullshit唱的太爽了让我们燥候科切拉,0,0.9424154758453369,comments
5285848461607445,ccsajvdgkbftyydihvgjhgjjfchhjjjhhhj,2,0.7382442355155945,comments
5285848461607445,hgdtuhcdghhcfhjbdtssvhyfyuhxrth,2,0.6359907984733582,comments
5285919900836029,什么乞丐来要饭了,1,0.8096125721931458,comments
5285916379972019,GD的舞台总是那么震撼新专辑和巡演都让人期待,0,0.9846237301826477,comments
5285894653218915,饭拍图整理网页链接,2,0.8955405354499817,comments
5285894653218915,权志龙的舞台魅力是独一无二的他的每一次演出都能让粉丝们感受到无尽的惊喜和感动期待他在科切拉的精彩表现,0,0.9856013655662537,comments
5285894653218915,期待权志龙,0,0.9648573994636536,comments
5285894653218915,期待科切拉,0,0.8554933667182922,comments
5285894653218915,祸兮福之所倚福兮祸之所伏孰知其极其无正也正复为奇善复为妖人之迷其日固久是以圣人方而不割廉而不刿,1,0.7863777279853821,comments
5285894653218915,见小曰明守柔曰强用其光复归其明无遗身殃是为袭常使我介然有知行于大道唯施是畏,2,0.42007285356521606,comments
5285808615458387,每晚6点来腾讯视频来看白日提灯,2,0.8476078510284424,comments
5285808615458387,只有热巴被审判没办法太火了,1,0.7550768852233887,comments
5285808615458387,就一个普普通通的剧播期间的采访 简简单单几个字都被人用显微镜翻来覆去研究了一百遍了 我看这个迪丽热巴还能红一百年,1,0.6702407598495483,comments
5285808615458387,主要是迪丽热巴太火了,0,0.9570494294166565,comments
5285808615458387,热巴真的是太火了  一字一句都被放大了,0,0.48985692858695984,comments
5285821475195592,是的 而且我也不觉得那段有啥问题,2,0.7598086595535278,comments
5285821475195592,迪丽热巴还是太红了我姐一个采访都要一个字一个字上上热搜,0,0.8758343458175659,comments
5285821475195592,是这样的  还是别人太眼红巴巴了,1,0.8437588214874268,comments
5285821475195592,来看白日提灯,2,0.8597092628479004,comments
5285821475195592,只会更加爱她,0,0.9393543601036072,comments
5285821475195592,so 只能说迪丽热巴太红了,0,0.9069942235946655,comments
5285580960694575,现在只能接红果免费短剧了,1,0.6290802955627441,comments
5285580960694575,yxh不是吹说市面上的剧本都会给她过一遍吗,2,0.6082215905189514,comments
5285580960694575,好本子是靠自己演技一点一点赚来的演技好才会被人看见被欣赏才会有人给你递好本子,0,0.9551449418067932,comments
5285580960694575,谁不是啊她对市场有什么误解啊,1,0.8162733912467957,comments
5285580960694575,好本子都不会找她,1,0.7078114748001099,comments
5285580960694575,羡慕了 说明不用试戏 都是本子来找,1,0.8182220458984375,comments
5285805180585629,迪丽热巴想演比较有意义的角色怎么营销号破防了永接好导演好剧本,0,0.9103038907051086,comments
5285805180585629,白日提灯好编剧好特效女主迪丽热巴更是好演技有空关注迪丽热巴说了什么不如来白日提灯里看看我们小88的贺思慕有多迷人何况我们小88整个采访说了很多很有意义的内容作为演员想要传递的价值观等等,0,0.9777590036392212,comments
5285805180585629,就这样一直围剿一个优秀的演员不过也能看出来迪丽热巴还能红很多年,0,0.9373736381530762,comments
5285805180585629,迪丽热巴没惹,2,0.7105973958969116,comments
5285805180585629,迪丽热巴贺思慕,0,0.8046073913574219,comments
5285805180585629,内娱什么时候可以对迪丽热巴公平一点呀,2,0.6335606575012207,comments
5285548141055717,她和紫真的差好多紫真的很有想法虽然同样不可能控制剧本但紫对自己的规划很清晰,0,0.885248064994812,comments
5285548141055717,不是剧本好不好她主不主动的问题是她就是在乎她自身的感受满足她自我的需求,2,0.5601224303245544,comments
5285548141055717,你姐有句话有点耳熟啊感觉在哪听过,2,0.4742773473262787,comments
5285548141055717,她只想播的爽,0,0.8289740681648254,comments
5285548141055717,她性格也有一部分原因很听话很被动所以在嘉行呆着属于舒适区主动跳出来什么事情就都要自己操心了,1,0.6777504682540894,comments
5285548141055717,大概的想象也没有不知道自己要演啥,2,0.6886809468269348,comments
5285809871913911,这有什么可讨论的这场采访里最应该被讨论的是她说她了解自己身为演员明星的影响力所以会在选本子的时候专门去挑选一些她认为有价值让社会关注的内容比如利剑玫瑰比如公诉就问内娱有几个这种觉悟的,2,0.616011381149292,comments
5285809871913911,747管好自己就行了,2,0.7247478365898132,comments
5285809871913911,他们能不能去看完完整采访再发言就这样只会虐恋迪丽热巴,1,0.7704166769981384,comments
5285809871913911,我姐挑剧本 会考虑对社会有什么影响力 而不是考虑这本能不能拿奖嘞,2,0.7503347992897034,comments
5285577017786886,想到了那句 流量不是飘渺的数字 而是灌溉社会的活水,0,0.579483151435852,comments
5285577017786886,迪丽热巴用自己影响力让大家看到平时看不到的一些社会事件比如利剑玫瑰比如公诉,0,0.577142596244812,comments
5285577017786886,其实追剧很爱看这种深度采访可惜现在很显而易见的是抖舞一跳就能传播很广采访几乎只有粉丝在看,1,0.7763415575027466,comments
5285577017786886,专注作品与价值传递演员迪丽热巴始终不忘初心真的很棒,0,0.986018180847168,comments
5285577017786886,利剑玫瑰和公诉两部剧明显能体会到作为演员作为公众人物应该承担的一些社会责任她是有认真思考过的,0,0.8542700409889221,comments
5285577017786886,演员迪丽热巴做得好,0,0.9740710258483887,comments
5285799694173838,天生红人命,0,0.9676545858383179,comments
5285799694173838,这个迪丽热巴要红一辈子好导演好编剧好剧本好班底都给这个迪丽热巴接,0,0.9775930643081665,comments
5285799694173838, dlrb  dlrb  迪丽热巴 白日提灯  虽然不能同时拥有一切  贺思慕 卫蓝,2,0.8006677627563477,comments
5285799694173838,逐字逐句审判 真是看的细致哦,0,0.7946372628211975,comments
5285799694173838,迪丽热巴还是太红了,0,0.9702431559562683,comments
5285799694173838,迪丽热巴在枭起青壤宣传期采访中被问及市面上缺少的剧本时回答不知道引发讨论部分网友认为回答不够专业也有观点认为她性格直率或问题本身难以即时作答配图文案如火力全开等带有反讽意味表达对过度解读的回应迪丽热巴目前处于新剧查看全部戳gt微博智搜,2,0.6256939172744751,comments
5285832839660507,劇情越來越精彩啦,0,0.9819970726966858,comments
5285832839660507,p2好萌啊  甜热热,0,0.9825368523597717,comments
5285832839660507,那群黑子在断章取义什么不会自己去看采访吗,1,0.815414309501648,comments
5285832839660507,超级美啊  造型摩多摩多  都超级美,0,0.980052649974823,comments
5285868174051570,部部扑还想要什么本子,1,0.7415228486061096,comments
5285868174051570,都的视后了还不知道市面上有啥剧了,1,0.8324592113494873,comments
5285868174051570,紫米真的没惹 别甩锅了,1,0.8501510620117188,comments
5285814550662512,现在会笑会谦逊了啊,1,0.4933965504169464,comments
5285814550662512,成名太早人太狂现在成熟了知道谦卑有礼,0,0.7216271162033081,comments
5285814550662512,姓文名章字顺极,2,0.761133074760437,comments
5285814550662512,其实演技很好的 现在开始做生意了么,0,0.3720102906227112,comments
5285814550662512,就记得他那句哥我太顺了,0,0.890728235244751,comments
5285814550662512,太早成名 需要德行去担 文章现在沉稳了,1,0.5709832906723022,comments
5285856260653212,看着样式你想去光顾吗,2,0.8811466693878174,comments
5285856260653212,这样我是真的很想去光顾一下了,0,0.8446692228317261,comments
5285856260653212,开饭店了能赚钱吗,2,0.8350561261177063,comments
5285856260653212,文章真是踏实不少,0,0.967559814453125,comments
5285856260653212,那现在变成老板了也不错喔,0,0.7031717300415039,comments
5285856260653212,他女儿都这么大了啊,1,0.7466212511062622,comments
5285881235378393,这个人怎么还没被封杀,1,0.5571677684783936,comments
5285881235378393,原来眼周黑影响运势 记下了,1,0.48028549551963806,comments
5285881235378393,哪个是人缘纹,2,0.9031335711479187,comments
5285881235378393,他怎么还有人缘啊,1,0.4786900281906128,comments
5285881235378393,他不是知道自己错了只是怕了,1,0.8062403202056885,comments
5285881235378393,不知道卖不卖油泼面,2,0.7640939354896545,comments
5285854680713887,很喜欢的一位演员有机会去吃,0,0.9414876699447632,comments
5285854680713887,因为塌方的早,2,0.477068692445755,comments
5285854680713887,出轨的那一刻就经历了大落这么多年没缓起来,1,0.8166569471359253,comments
5285854680713887,一下都没认出来,2,0.49696099758148193,comments
5285862203982276,感觉整个人都变柔和了不少,0,0.9522916674613953,comments
5285862203982276,他不是有负面新闻吗,1,0.5031528472900391,comments
5285862203982276,活得通透开心就好支持尝试新体验,0,0.975933849811554,comments
5285862203982276,幸福就好了,0,0.9615389108657837,comments
5285862203982276,恭喜 文章  当老板了,0,0.9662083387374878,comments
5285862203982276,是这样的幸福就好,0,0.9725125432014465,comments
5285875684478837,你们看过文章出演的影视剧吗,2,0.8431018590927124,comments
5285875684478837,不是他犯大错在先是他蜗居出圈后太狂了好像羞辱过好几次周一见的那个狗仔周一见扒了他好久拿钱砸人家都不要一门心思的要让他完蛋这个应该还能搜到,1,0.854020357131958,comments
5285875684478837,他演技挺好的,0,0.9785358309745789,comments
5285875684478837,那他还去演戏吗我还挺喜欢看他的剧的,2,0.7506605982780457,comments
5285875684478837,那个穿警服拍大腿狂笑的才是经典发搞笑视频必备,0,0.8460471034049988,comments
5285875684478837,原来已经过了好久了,2,0.6253243684768677,comments
5285921817888282,  所有目光聚焦四代首位青年演员 角色完美演绎满分演员表现力还有更多惊喜请静待我们的少年时代2,0,0.9836398959159851,comments
5285921817888282,演技满分青春的代名词  查看图片,0,0.9748812913894653,comments
5285921817888282,我们的少年时代2期待值爆表TF家族新生代演员们的表演让人眼前一亮期待续集能带来更多惊喜,0,0.9831427931785583,comments
5285921817888282,完美镜头感四代首位青年演员 满分演绎角色李浩宇一起来看李浩宇学长绽放光芒,0,0.9840555191040039,comments
5285921817888282,张桂源 张桂源顾晨阳,0,0.5216756463050842,comments
5285740222351790,菜还是吃新鲜的更好,2,0.8582674264907837,comments
5285740222351790,孕妇 儿童 老人免疫力都比较低不要吃冰箱生冷剩菜,2,0.6233745217323303,comments
5285740222351790,治疗了三个月仍不幸离世别告诉我一开始其实是想为了保住胎儿不进行抗生素治疗,2,0.6450607180595398,comments
5285740222351790,太可惜了才35岁正是年轻有为的时候,0,0.5126704573631287,comments
5285740222351790,李斯特菌真的存活时间还很久,2,0.46661096811294556,comments
5285781934704128,水果都可以吃但是如果哈密瓜吃不完放冰箱了那就别吃了吃现切的没问题的,2,0.8402999043464661,comments
5285781934704128,家里有孕妇老人和小孩的一定要警惕,2,0.7335906624794006,comments
5285781934704128,也有人说哈密瓜自带李斯特菌 反正大家还是注意一下吧,2,0.7369738817214966,comments
5285781934704128,我上次刷到xhs一个28周de孕妇不知道李斯特菌吃了凉面凉拌菜当天晚上送医院娃没了,1,0.702296793460846,comments
5285781934704128,标题有问题吧是孕妇离开了还是胎儿啊,2,0.671308696269989,comments
5285781934704128,孕妇还是注意点吧,2,0.7597525119781494,comments
5285781023493309,最好还是光盘剩一点就倒了吧别看着省那一点点钱舍不得真吃出问题了医药费是十倍都不止,1,0.8510776162147522,comments
5285781023493309,我们吃几十年剩菜都没事  是个人问题 不管菜的事,1,0.7280879020690918,comments
5285781023493309,隔天哒算不这个好像从小吃到大也没啥问题中国人应该吃了几千年了吧当然从来没把剩菜放冰箱过因为剩菜根本就不能放冰箱里,2,0.5289930701255798,comments
5285781023493309,我爸妈的冰箱从来都是满当当的怎么劝都不听,1,0.7311835289001465,comments
5285781023493309,吃的东西 可不能马虎,2,0.8578595519065857,comments
5285786158369625,冰箱里的东西真不能放太久,1,0.5074973106384277,comments
5285786158369625,怎么会这样,1,0.6239515542984009,comments
5285793293141975, 听说剩菜本身不脏是冰箱脏,1,0.6209820508956909,comments
5285861781931132, 剩菜怎么处理最好,2,0.9073595404624939,comments
5285807386527155,简直可怕夫人怀孕的时候坚决不吃剩菜每天必须要做新的我妈还总说浪费现在想想都觉得后怕,1,0.8461679816246033,comments
5285807386527155,冰箱里面隔夜菜也要加热加热了就没问题但是不能超过三天三天后加热也不行了,2,0.8358035683631897,comments
5285807386527155,冰箱里李斯特菌孕妇敢吃娃敢没,1,0.7030028700828552,comments
5285807386527155,我家爹妈不这么干我倒是经常,2,0.6777318716049194,comments
5285807386527155,水果不烂就不吃,2,0.7217394113540649,comments
5285776087846642,我吃了一辈子了,0,0.6156895160675049,comments
5285776087846642,没必要这样省,2,0.5303454399108887,comments
5285827116799362,热透再吃没问题的,2,0.9134697318077087,comments
5285827116799362,马上回去给老妈看,2,0.9184249639511108,comments
5285827116799362,现在的冰箱保鲜功能都还不错的超市里买的绿叶菜放1个星期也没明显变质,2,0.42793217301368713,comments
5285827116799362,冰西瓜我中奖过上吐下泻,1,0.795609712600708,comments
5285827116799362,我超级喜欢吃凉皮,0,0.5168060660362244,comments
5285780403525419,没有加热沸腾10分钟以上,2,0.877606213092804,comments
5285780403525419,确实是不要浪费哦,1,0.765699028968811,comments
5285780403525419,这也太可怕了吧,1,0.8349521160125732,comments
